S9,GVA09,S1,S6,AREA_TOT,PERIMETER,AREA,MESO_ID,S7,Area_1,covered_area,S6_S8,S3,S4,HH01,POP07,S8,S2
0.0,0.54658,0.2845,0.26208,4.54639721935E7,0.2673311827,0.00439665175,2010_23079,0.0,,0.0,0.26208,0.0,0.0,7.51937,5.83601,0.0,0.0
0.0,0.06049,0.06049,0.0,4.79057938121E7,0.28535258085,0.00463167914,2010_23080,0.0,,0.0,0.0,0.0,0.0,3.28905,11.65208,0.0,0.0
1.21405,39.01711,37.31067,0.0,5.36416082857E7,0.39675847665,0.00518368976,2010_23081,0.46184,,0.0,0.0,0.0,0.03055,206.13512,721.13876,0.0,0.0
0.0,0.24496,0.24496,0.0,5.13899019881E7,0.28152838035,0.00496843082,2010_23082,0.0,,0.0,0.0,0.0,0.0,12.04486,44.98261,0.0,0.0
0.94939,0.98268,0.03329,0.0,4.2715829227E7,0.27693011912,0.00413136419,2010_23083,0.0,,0.0,0.0,0.0,0.0,3.602,7.46956,0.0,0.0
0.0,0.14461,0.14461,0.0,5.84022522251E7,0.36456757196,0.00564840499,2010_23084,0.0,,0.0,0.0,0.0,0.0,9.63654,48.85866,0.0,0.0
0.0,5.475,0.40569,0.02227,5.29967843442E7,0.30004443485,0.00512441034,2010_23085,0.0,,0.0,5.06931,0.0,0.0,30.81921,43.89673,5.04704,0.0
0.0,0.03422,0.03422,0.0,4.30908078482E7,0.3018322982,0.00416418794,2010_23086,0.0,,0.0,0.0,0.0,0.0,1.99136,3.77677,0.0,0.0
1.00908,5.57042,4.56134,0.0,4.39197616684E7,0.27134720031,0.00424330024,2010_23087,0.0,,0.0,0.0,0.0,0.0,56.32313,362.43342,0.0,0.0
0.0,9.90975,9.90975,0.0,4.20008774245E7,0.26330942946,0.00405683597,2010_23088,0.0,,0.0,0.0,0.0,0.0,15.78543,9.06622,0.0,0.0
0.0,0.07662,0.07662,0.0,5.07139067151E7,0.26601772857,0.00490344683,2010_23089,0.0,,0.0,0.0,0.0,0.0,3.45697,4.22248,0.0,0.0
14.57826,14.58879,0.01053,0.0,5.38297421091E7,0.30666969123,0.00520488548,2010_23090,0.0,,0.0,0.0,0.0,0.0,604.15837,1936.31988,0.0,0.0
0.0,0.36048,0.36048,0.0,5.47464949465E7,0.31679490171,0.0052951465,2010_23091,0.0,,0.0,0.0,0.0,0.0,8.0839,51.6632,0.0,0.0
3.01665,3.02463,0.00798,0.0,5.05558514864E7,0.27534387201,0.00488759041,2010_23092,0.0,,0.0,0.0,0.0,0.0,155.0263,436.87816,0.0,0.0
0.0,0.35376,0.35376,0.0,5.00378157209E7,0.2654964488,0.00483732073,2010_23093,0.0,,0.0,0.0,0.0,0.0,3.43542,15.53611,0.0,0.0
0.0,0.08186,0.08186,0.0,5.05996376519E7,0.27185364728,0.00489252397,2010_23094,0.0,,0.0,0.0,0.0,0.0,3.97567,8.52468,0.0,0.0
0.0,1.97172,1.97172,0.0,4.48107834025E7,0.29578554787,0.00432921177,2010_23095,0.0,,0.0,0.0,0.0,0.0,31.07065,145.09914,0.0,0.0
28.15187,122.44905,1.47041,21.95683,5.71652451067E7,0.34491721831,0.00552895239,2010_23096,1.08849,,0.0,67.3802,24.35808,0.0,1132.34864,4061.21003,45.42337,0.0
0.0,4.05834,0.20248,3.85586,4.04216830356E7,0.2954805524,0.00390961682,2010_23097,0.0,,0.0,3.85586,0.0,0.0,10.64971,53.67162,0.0,0.0
0.0,0.12293,0.12293,0.0,4.7055681048E7,0.35242911497,0.0045509632,2010_23098,0.0,,0.0,0.0,0.0,0.0,7.00919,14.25192,0.0,0.0
3.92532,9.38311,5.45779,0.0,5.32375090174E7,0.32347558354,0.00514300388,2010_23099,0.0,,0.0,0.0,0.0,0.0,54.07049,122.39117,0.0,0.0
0.0,0.55638,0.34102,0.0,4.99317789505E7,0.28679762317,0.00482806006,2010_23100,0.21536,,0.0,0.0,0.0,0.0,13.19868,25.94565,0.0,0.0
0.0,0.16646,0.16646,0.0,4.52670437693E7,0.29546600627,0.00437787125,2010_23101,0.0,,0.0,0.0,0.0,0.0,3.67541,2.11124,0.0,0.0
0.0,0.27221,0.27221,0.0,4.86931982273E7,0.27113814549,0.00470882019,2010_23102,0.0,,0.0,0.0,0.0,0.0,10.89814,49.98068,0.0,0.0
19.27052,148.62018,101.03201,7.72424,5.30363561485E7,0.38588064657,0.00512740279,2010_23103,0.0,,0.0,26.1881,0.0,1.40862,651.72533,3477.21861,18.46386,0.72093
0.0,0.03707,0.03707,0.0,5.58138109644E7,0.38912919157,0.00539766869,2010_23104,0.0,,0.0,0.0,0.0,0.0,11.10835,26.89592,0.0,0.0
0.0,5.72624,0.21805,5.50819,5.77766621794E7,0.34904342584,0.00558177414,2010_23105,0.0,,8.622946165293922E-4,5.50819,0.0,0.0,3.75095,4.69978,0.0,0.0
0.0,21.31517,1.90301,0.0,5.34627360208E7,0.33762316542,0.00516609804,2010_23106,19.41216,,0.0,0.0,0.0,0.0,37.06935,56.77793,0.0,0.0
0.0,7.14854,0.02117,7.12737,3.47522990272E7,0.51636231964,0.0033573814,2010_23107,0.0,,0.0010576172854473047,7.12737,0.0,0.0,2.22492,30.00628,0.0,0.0
0.0,0.02301,0.02301,0.0,4.88644090794E7,0.2706873907,0.004723088,2010_23108,0.0,,0.0,0.0,0.0,0.0,2.19573,1.41629,0.0,0.0
0.0,1.44427,0.15562,0.0,5.4199717074E7,0.31598887167,0.00524090892,2010_23109,0.13551,,0.0,0.0,0.0,1.15314,3.72117,2.58935,0.0,0.0
0.0,0.206,0.206,0.0,4.33411361414E7,0.45141484091,0.00419273249,2010_23110,0.0,,0.0,0.0,0.0,0.0,11.41455,52.61924,0.0,0.0
0.0,1.92248,1.92248,0.0,4.63064481483E7,0.30332668193,0.00447370794,2010_23111,0.0,,0.0,0.0,0.0,0.0,17.47237,3.02207,0.0,0.0
2.9051,39.52725,34.99384,0.0,5.6645022319E7,0.33654466531,0.00547418264,2010_23112,1.62831,,0.0,0.0,0.0,0.0,105.78566,408.31607,0.0,0.0
0.0,0.18378,0.18378,0.0,4.92382850417E7,0.26905060849,0.00476044311,2010_23113,0.0,,0.0,0.0,0.0,0.0,3.38053,22.00949,0.0,0.0
0.0,0.04928,0.04928,0.0,5.04343975512E7,0.27725439369,0.0048772866,2010_23114,0.0,,0.0,0.0,0.0,0.0,3.82472,13.60971,0.0,0.0
0.0,0.30654,0.30654,0.0,4.97442105595E7,0.26383327327,0.00480945843,2010_23115,0.0,,0.0,0.0,0.0,0.0,3.41527,12.94676,0.0,0.0
0.0,1.23827,1.23827,0.0,5.67893854265E7,0.32716217593,0.00548882641,2010_23116,0.0,,0.0,0.0,0.0,0.0,220.6548,8.52621,0.0,0.0
0.0,0.01573,0.01573,0.0,2.43676527622E7,0.29421508291,0.00235643845,2010_23117,0.0,,0.0,0.0,0.0,0.0,4.60696,0.0,0.0,0.0
0.0,2.91968,2.91968,0.0,4.26117839651E7,0.27628374,0.00411837194,2010_23118,0.0,,0.0,0.0,0.0,0.0,3.47955,25.51086,0.0,0.0
0.0,0.2698,0.2698,0.0,4.46603519139E7,0.47890941365,0.00431975084,2010_23119,0.0,,0.0,0.0,0.0,0.0,11.59552,18.94293,0.0,0.0
0.0,0.16532,0.08739,0.0,4.73818368705E7,0.26808726629,0.00458109692,2010_23120,0.07793,,0.0,0.0,0.0,0.0,3.25307,1.29468,0.0,0.0
0.0,0.03067,0.03067,0.0,5.0548102376E7,0.26216184139,0.00488681052,2010_23121,0.0,,0.0,0.0,0.0,0.0,2.27139,5.66516,0.0,0.0
0.0,1.82925,1.82925,0.0,5.56412863389E7,0.29717746918,0.00537628302,2010_23122,0.0,,0.0,0.0,0.0,0.0,37.65123,16.82309,0.0,0.0
0.0,0.16246,0.16246,0.0,5.08072715996E7,0.27338145461,0.00491337984,2010_23123,0.0,,0.0,0.0,0.0,0.0,3.46333,10.5562,0.0,0.0
0.0,0.25247,0.13041,0.0,5.28011222966E7,0.28317283364,0.00510618956,2010_23124,0.0,,0.0,0.0,0.0,0.12206,3.74966,15.53611,0.0,0.0
0.0,0.59663,0.3124,0.28423,4.66018195276E7,0.28795955746,0.00450750995,2010_23125,0.0,,0.0,0.28423,0.0,0.0,12.27796,28.41439,0.0,0.0
0.0,0.2175,0.2175,0.0,4.93108272203E7,0.26361047656,0.00476763876,2010_23126,0.0,,0.0,0.0,0.0,0.0,3.38551,5.1787,0.0,0.0
0.0,0.18209,0.18209,0.0,3.96600888091E7,0.25956613914,0.00383583431,2010_23127,0.0,,0.0,0.0,0.0,0.0,5.85623,30.28533,0.0,0.0
0.0,0.22853,0.22853,0.0,4.98171402702E7,0.26917852722,0.00481812068,2010_23128,0.0,,0.0,0.0,0.0,0.0,3.39584,4.22248,0.0,0.0
0.0,0.853,0.09834,0.0,4.94748133747E7,0.27685392772,0.00478571587,2010_23129,0.75466,,0.0,0.0,0.0,0.0,10.15112,10.34458,0.0,0.0
0.0,8.15724,8.14421,0.0,4.78364892514E7,0.26325129121,0.00462369611,2010_23130,0.0,,0.0,0.0,0.0,0.01303,165.42444,178.7835,0.0,0.0
17.23884,107.91397,2.12017,28.92971,5.72387684545E7,0.29312322976,0.00553492185,2010_23131,5.22413,,0.0,60.93204,20.93442,1.46437,1140.76386,3186.73725,32.00233,0.0
0.0,0.11596,0.11596,0.0,4.93553444201E7,0.2662179696,0.00477288691,2010_23132,0.0,,0.0,0.0,0.0,0.0,3.528,11.65208,0.0,0.0
1.08137,2.13632,1.05495,0.0,5.62093051969E7,0.43057274371,0.00543667343,2010_23133,0.0,,0.0,0.0,0.0,0.0,37.79758,83.89692,0.0,0.0
0.6266,0.89149,0.26489,0.0,4.83130325957E7,0.2718627928,0.00467247998,2010_23134,0.0,,0.0,0.0,0.0,0.0,7.99058,16.92444,0.0,0.0
0.0,0.06812,0.06812,0.0,5.10141939585E7,0.32312607719,0.00493373597,2010_23135,0.0,,0.0,0.0,0.0,0.0,5.61881,7.29245,0.0,0.0
0.0,0.24091,0.24091,0.0,5.13667327128E7,0.27294797859,0.00496648987,2010_23136,0.0,,0.0,0.0,0.0,0.0,4.24464,10.11753,0.0,0.0
0.0,0.38059,0.18416,0.19159,4.35182788369E7,0.27274025854,0.00420865409,2010_23137,0.00484,,0.0,0.19159,0.0,0.0,9.73993,44.98261,0.0,0.0
0.0,0.73506,0.73506,0.0,5.72510678677E7,0.34600819486,0.00553493387,2010_23138,0.0,,0.0,0.0,0.0,0.0,3.93063,14.24143,0.0,0.0
0.0,0.2706,0.20098,0.0,5.68199912084E7,0.30085658308,0.00549529796,2010_23139,0.0,,0.0,0.0,0.0,0.06962,13.20434,102.46039,0.0,0.0
0.0,0.2622,0.2622,0.0,5.7406119747E7,0.321187937,0.00555325972,2010_23140,0.0,,0.0,0.0,0.0,0.0,12.86289,18.77871,0.0,0.0
0.0,1.77714,0.27653,1.50061,5.80337360231E7,0.29167628487,0.00561432772,2010_23141,0.0,,0.0,1.50061,0.0,0.0,9.62341,18.67525,0.0,0.0
28.90911,228.12508,0.00976,80.0181,5.05567435748E7,0.26968537452,0.00488917,2010_23142,18.83193,,0.0,89.10632,84.58565,6.68231,1749.86836,8006.35699,9.08822,0.0
9.64546,9.87541,0.22995,0.0,4.0239733973E7,0.24593497871,0.00389163486,2010_23143,0.0,,0.0,0.0,0.0,0.0,9.00615,74.97102,0.0,0.0
38.39635,134.69814,0.15809,0.0,4.32362977318E7,0.2574390169,0.00418151227,2010_23144,2.19759,,0.0,93.94611,0.0,0.0,234.33392,748.95402,93.94611,0.0
3.65337,4.15458,0.50121,0.0,5.07652272541E7,0.37150115367,0.00491100027,2010_23145,0.0,,0.0,0.0,0.0,0.0,34.32423,88.93074,0.0,0.0
0.0,0.09813,0.09813,0.0,4.70160562699E7,0.35024759065,0.00454732258,2010_23146,0.0,,0.0,0.0,0.0,0.0,9.07763,16.08622,0.0,0.0
0.0,0.43876,0.03064,0.0,4.85393920701E7,0.28568348973,0.00469497417,2010_23147,0.40812,,0.0,0.0,0.0,0.0,8.61445,9.19488,0.0,0.0
0.0,0.23679,0.23679,0.0,4.39427905722E7,0.30470301177,0.00425025305,2010_23148,0.0,,0.0,0.0,0.0,0.0,5.91941,0.0,0.0,0.0
0.0,0.03623,0.03623,0.0,1.40010920784E7,0.26667892651,0.00135409006,2010_23149,0.0,,0.0,0.0,0.0,0.0,2.44137,0.0,0.0,0.0
70.44145,536.24382,11.66326,59.89503,4.83229962929E7,0.26858865339,0.00467027833,2010_23150,35.24075,,0.0,188.92508,221.2525,8.72078,2116.42574,9506.68161,129.03005,0.0
0.0,1.55112,0.09899,0.0,5.32153424818E7,0.30858391602,0.00514579166,2010_23151,0.21287,,0.0,0.0,0.0,1.23926,3.65358,22.00949,0.0,0.0
0.0,0.0543,0.0543,0.0,2.9567374206E7,0.38347922467,0.00285972288,2010_23152,0.0,,0.0,0.0,0.0,0.0,2.50237,0.0,0.0,0.0
0.0,0.14029,0.14029,0.0,6.25597545524E7,0.33973727313,0.00605169939,2010_23153,0.0,,0.0,0.0,0.0,0.0,10.70636,3.35756,0.0,0.0
0.0,0.10832,0.10832,0.0,5.489275327E7,0.30580815866,0.00530928702,2010_23154,0.0,,0.0,0.0,0.0,0.0,6.04611,1.98885,0.0,0.0
0.0,0.27816,0.27816,0.0,4.58453954102E7,0.31251493101,0.00443461752,2010_23155,0.0,,0.0,0.0,0.0,0.0,4.78424,0.0,0.0,0.0
0.0,4.61407,4.61407,0.0,4.60322324018E7,0.44646073498,0.00445022572,2010_23156,0.0,,0.0,0.0,0.0,0.0,58.81323,240.29225,0.0,0.0
0.0,0.09713,0.09713,0.0,5.55652820142E7,0.33852240318,0.0053738209,2010_23157,0.0,,0.0,0.0,0.0,0.0,6.12019,9.2813,0.0,0.0
11.70608,23.00322,11.2811,0.01604,3.92738785318E7,0.41938979829,0.00379777328,2010_23158,0.0,,0.0,0.01604,0.0,0.0,77.17945,10.51556,0.0,0.0
70.84492,76.01816,4.04734,1.11797,5.32733689578E7,0.43507748578,0.00515322967,2010_23159,0.00793,,0.0,1.11797,0.0,0.0,504.29061,2204.32486,0.0,0.0
1.93539,7.85477,5.91938,0.0,4.38023228284E7,0.33608232949,0.00423449709,2010_23160,0.0,,0.0,0.0,0.0,0.0,8.98123,109.00686,0.0,0.0
5.31216,11.94576,6.2205,0.0,4.48003216611E7,0.32586084688,0.00433291858,2010_23161,0.0,,0.0,0.4131,0.0,0.0,331.56843,1307.81192,0.4131,0.0
0.0,0.23796,0.19046,0.0475,3.58625359959E7,0.24156105799,0.00346880374,2010_23162,0.0,,0.0,0.0475,0.0,0.0,8.02648,32.48744,0.0,0.0
0.0,0.84698,0.09058,0.0,5.49763569185E7,0.37251543757,0.00531894411,2010_23163,0.7564,,0.0,0.0,0.0,0.0,10.6169,46.56538,0.0,0.0
0.0,0.02712,0.02712,0.0,1.17313839092E7,0.24647088637,0.00113450677,2010_23164,0.0,,0.0,0.0,0.0,0.0,2.26229,0.0,0.0,0.0
0.0,0.22325,0.22325,0.0,5.15459944412E7,0.29513959343,0.00498611649,2010_23165,0.0,,0.0,0.0,0.0,0.0,24.54829,15.75662,0.0,0.0
10.58407,11.58792,0.0101,0.0,4.84244874763E7,0.2952768484,0.00468298384,2010_23166,0.0,,0.0,0.0,0.0,0.99375,622.89244,2304.38832,0.0,0.0
0.0,0.84978,0.09353,0.0,6.00389031861E7,0.38618626945,0.00580932334,2010_23167,0.75625,,0.0,0.0,0.0,0.0,11.64432,38.09895,0.0,0.0
0.0,1.8108,1.8108,0.0,4.69506366349E7,0.28105962644,0.00454010029,2010_23168,0.0,,0.0,0.0,0.0,0.0,2.10973,9.44193,0.0,0.0
0.0,0.20064,0.20064,0.0,5.29027648415E7,0.28753352531,0.00511773602,2010_23169,0.0,,0.0,0.0,0.0,0.0,8.83777,10.4088,0.0,0.0
0.0,0.10634,0.10634,0.0,5.56200974414E7,0.31105831104,0.00538045316,2010_23170,0.0,,0.0,0.0,0.0,0.0,3.7914,2.11124,0.0,0.0
9.90694,19.60761,0.00748,5.97528,5.14293680941E7,0.35739103773,0.00497565483,2010_23171,0.0,,0.0,9.69319,0.0,0.0,529.01678,1709.38464,3.71791,0.0
3.56148,3.87055,0.30907,0.0,5.83615229943E7,0.30428388463,0.00564644973,2010_23172,0.0,,0.0,0.0,0.0,0.0,9.66415,23.34406,0.0,0.0
0.0,6.1696,5.64235,0.0,5.55300025799E7,0.33414805307,0.00536790389,2010_23173,0.52524,,0.0,0.0,0.0,0.0,71.64182,204.14657,0.0,0.00201
0.0,0.91662,0.19626,0.0,3.84092042082E7,0.29037269062,0.00371598124,2010_23174,0.43997,,0.0,0.0,0.0,0.28039,10.37561,17.05,0.0,0.0
0.0,0.08907,0.08907,0.0,3.76671829905E7,0.27926390706,0.00364338555,2010_23175,0.0,,0.0,0.0,0.0,0.0,9.67498,12.51914,0.0,0.0
0.0,0.11203,0.08503,0.0,4.87360335633E7,0.25895532625,0.00471584621,2010_23176,0.027,,0.0,0.0,0.0,0.0,12.90238,26.96947,0.0,0.0
1.04578,1.29467,0.24889,0.0,5.17874508681E7,0.27200771571,0.00501018073,2010_23177,0.0,,0.0,0.0,0.0,0.0,8.56607,21.59325,0.0,0.0
0.0,0.03264,0.03264,0.0,4.92479636409E7,0.27841156359,0.00476178387,2010_23178,0.0,,0.0,0.0,0.0,0.0,2.21297,4.72096,0.0,0.0
0.0,0.30537,0.30537,0.0,4.88847392976E7,0.27839427415,0.00472936253,2010_23179,0.0,,0.0,0.0,0.0,0.0,9.87292,10.43261,0.0,0.0
0.0,0.07364,0.07364,0.0,5.11893765501E7,0.27427705125,0.00495234371,2010_23180,0.0,,0.0,0.0,0.0,0.0,4.24266,5.93533,0.0,0.0
16.97007,22.38473,0.21722,4.25207,6.23506794895E7,0.36159292539,0.00603361104,2010_23181,0.0,,0.0,5.19744,0.0,0.0,25.1651,21.87171,0.94537,0.0
0.11881,5.15474,5.03593,0.0,4.80155779563E7,0.27812934886,0.00464136333,2010_23182,0.0,,0.0,0.0,0.0,0.0,57.615,146.87552,0.0,0.0
0.0,0.06819,0.06819,0.0,4.10647284527E7,0.53938786292,0.00397240281,2010_23183,0.0,,0.0,0.0,0.0,0.0,8.06705,0.0,0.0,0.0
48.74442,147.62777,76.13692,2.45743,5.76315974009E7,0.39222706254,0.00557155667,2010_23184,0.62644,,0.0,15.3736,0.0,2.15192,1711.07715,8667.14727,12.91617,4.59447
0.0,0.06035,0.06035,0.0,4.96779431547E7,0.27292536383,0.0048066498,2010_23185,0.0,,0.0,0.0,0.0,0.0,4.18907,1.06708,0.0,0.0
0.0,0.01914,0.01914,0.0,8559168.99232,0.17640023837,8.279355E-4,2010_23186,0.0,,0.0,0.0,0.0,0.0,1.6547,6.77315,0.0,0.0
0.0,0.02604,0.02604,0.0,4.36378779413E7,0.2959417488,0.00421952058,2010_23187,0.0,,0.0,0.0,0.0,0.0,1.96088,4.24887,0.0,0.0
0.0,0.28274,0.21225,0.07049,5.59220207816E7,0.55711864995,0.005410458,2010_23188,0.0,,0.0,0.07049,0.0,0.0,13.38649,32.24408,0.0,0.0
0.0,0.13799,0.13799,0.0,6.3850153637E7,0.38807030251,0.00617865096,2010_23189,0.0,,0.0,0.0,0.0,0.0,12.33075,35.55902,0.0,0.0
0.0,0.21427,0.21427,0.0,4.8241457257E7,0.30186691565,0.00466738392,2010_23190,0.0,,0.0,0.0,0.0,0.0,3.28843,40.11355,0.0,0.0
0.0,0.01811,0.01811,0.0,4.84138019938E7,0.28033643407,0.00468185751,2010_23191,0.0,,0.0,0.0,0.0,0.0,2.9173,1.24303,0.0,0.0
61.57435,67.9731,3.23965,3.1591,4.85266920168E7,0.33815779155,0.00469401601,2010_23192,0.0,,0.0,3.1591,0.0,0.0,380.99015,2249.57947,0.0,0.0
0.0,0.8817,0.12621,0.0,5.45142535289E7,0.43233678121,0.00527509963,2010_23193,0.75549,,0.0,0.0,0.0,0.0,10.87481,57.92966,0.0,0.0
6.19675,6.20792,0.01117,0.0,5.66866836576E7,0.3468638126,0.00548309948,2010_23194,0.0,,0.0,0.0,0.0,0.0,302.60323,940.28661,0.0,0.0
0.0,0.23618,0.23618,0.0,5.99400553509E7,0.28877907181,0.00579962717,2010_23195,0.0,,0.0,0.0,0.0,0.0,37.88605,47.63379,0.0,0.0
0.0,0.86996,0.11485,0.0,5.52476110416E7,0.35624032653,0.00534654322,2010_23196,0.75511,,0.0,0.0,0.0,0.0,11.0211,37.2405,0.0,0.0
2.1902,33.56636,30.76718,0.0,4.60454961321E7,0.28893635661,0.00445156666,2010_23197,0.0,,0.0,0.0,0.0,0.60898,185.98714,751.66637,0.0,0.0
0.0,3.07235,1.57033,0.0,4.74281877345E7,0.31717632445,0.00458460489,2010_23198,0.0,,0.0,0.0,0.0,1.50202,17.82631,18.13243,0.0,0.0
0.0,0.04396,0.04396,0.0,4.79973004016E7,0.27484614779,0.00464410495,2010_23199,0.0,,0.0,0.0,0.0,0.0,4.04735,1.60062,0.0,0.0
0.0,0.15364,0.15364,0.0,5.79193062777E7,0.30556352914,0.00560416502,2010_23200,0.0,,0.0,0.0,0.0,0.0,14.87667,29.21132,0.0,0.0
0.0,0.08809,0.08809,0.0,6.0666649731E7,0.38182467496,0.00587192252,2010_23201,0.0,,0.0,0.0,0.0,0.0,5.11648,1.06708,0.0,0.0
0.0,0.05778,0.05778,0.0,4.93644463349E7,0.26631912795,0.00477706224,2010_23202,0.0,,0.0,0.0,0.0,0.0,4.16264,8.53664,0.0,0.0
0.0,0.02103,0.02103,0.0,3.38771118755E7,0.36943962607,0.0032780231,2010_23203,0.0,,0.0,0.0,0.0,0.0,6.54235,0.0,0.0,0.0
0.0,0.09525,0.09525,0.0,5.33803657975E7,0.43659444317,0.00516562287,2010_23204,0.0,,0.0,0.0,0.0,0.0,3.65245,2.11124,0.0,0.0
0.0,0.26741,0.26741,0.0,5.45151766198E7,0.3111490129,0.00527496196,2010_23205,0.0,,0.0,0.0,0.0,0.0,11.43549,11.08843,0.0,0.0
2.7726,11.89366,0.24839,1.30211,4.21305160839E7,0.27541197967,0.00407585979,2010_23206,0.0,,0.0,8.87267,0.0,0.0,50.55395,17.22758,7.57056,0.0
0.38649,2.23808,1.85159,0.0,5.34026016269E7,0.30844068072,0.00516407723,2010_23207,0.0,,0.0,0.0,0.0,0.0,2.75165,4.24887,0.0,0.0
0.01666,2.80163,2.78497,0.0,4.88795026776E7,0.35115658472,0.00472710055,2010_23208,0.0,,0.0,0.0,0.0,0.0,3.38087,24.19862,0.0,0.0
0.0,0.03093,0.03093,0.0,4.90223001532E7,0.26612605848,0.0047442229,2010_23209,0.0,,0.0,0.0,0.0,0.0,7.23866,16.03341,0.0,0.0
0.0,0.38164,0.38164,0.0,4.99965648264E7,0.28437439931,0.00483835805,2010_23210,0.0,,0.0,0.0,0.0,0.0,4.21594,11.73787,0.0,0.0
2.6379,3.00496,0.36706,0.0,4.60326962725E7,0.26087251534,0.00445434852,2010_23211,0.0,,0.0,0.0,0.0,0.0,12.16654,13.34348,0.0,0.0
0.0,14.58665,14.58665,0.0,4.2582406854E7,0.25907153722,0.00411650268,2010_23212,0.0,,0.0,0.0,0.0,0.0,17.68598,17.29171,0.0,0.0
0.3741,4.82218,4.44808,0.0,4.09727183854E7,0.3891846653,0.0039633353,2010_23213,0.0,,0.0,0.0,0.0,0.0,162.05994,4.40916,0.0,0.0
4.03315,77.51755,73.33485,0.14955,4.3560372357E7,0.3426294612,0.00421262164,2010_23214,0.0,,0.0,0.14955,0.0,0.0,281.02468,1745.40967,0.0,0.0
0.0,0.14102,0.14102,0.0,4.78140584288E7,0.52723456436,0.0046272898,2010_23215,0.0,,0.0,0.0,0.0,0.0,9.53317,18.62025,0.0,0.0
3.3707,3.66381,0.29311,0.0,5.68736038653E7,0.32494455924,0.00550364698,2010_23216,0.0,,0.0,0.0,0.0,0.0,12.6443,20.2362,0.0,0.0
8.01841,52.61894,42.94065,0.10645,4.2302780537E7,0.43372707098,0.00409247935,2010_23217,0.02986,,0.0,0.10645,0.0,1.52357,161.7586,1323.5333,0.0,0.0
0.0,0.31031,0.31031,0.0,4.82793723499E7,0.29034743567,0.00467205314,2010_23218,0.0,,0.0,0.0,0.0,0.0,3.29101,57.00346,0.0,0.0
0.0,1.38918,1.29497,0.0,4.79289607879E7,0.267464718,0.00463642265,2010_23219,0.09421,,0.0,0.0,0.0,0.0,3.29064,24.59884,0.0,0.0
0.63677,0.8858,0.15232,0.0,4.28349276723E7,0.27061100288,0.00414535476,2010_23220,0.0,,0.0,0.0,0.0,0.0,28.28346,70.47341,0.0,0.09671
3.79706,8.3584,4.56134,0.0,4.41247912293E7,0.27033889353,0.0042665426,2010_23221,0.0,,0.0,0.0,0.0,0.0,52.95312,204.05486,0.0,0.0
0.01705,4.52259,4.50554,0.0,4.34026972065E7,0.31459448261,0.00419755257,2010_23222,0.0,,0.0,0.0,0.0,0.0,3.56746,26.57381,0.0,0.0
0.0,0.05331,0.05331,0.0,4.65967490246E7,0.30801522225,0.00450998892,2010_23223,0.0,,0.0,0.0,0.0,0.0,3.92925,0.53353,0.0,0.0
0.0,0.0479,0.0479,0.0,4.95594463195E7,0.27319983394,0.00479389636,2010_23224,0.0,,0.0,0.0,0.0,0.0,2.29382,0.0,0.0,0.0
9.62254,9.82778,0.20524,0.0,4.9150073132E7,0.27238658817,0.00475533286,2010_23225,0.0,,0.0,0.0,0.0,0.0,15.18034,109.49703,0.0,0.0
0.0,0.01667,0.01667,0.0,6769572.59694,0.13954678558,6.5486162E-4,2010_23226,0.0,,0.0,0.0,0.0,0.0,3.19461,0.0,0.0,0.0
14.89175,17.64564,2.38378,0.0,5.65794290273E7,0.3124420089,0.00547033295,2010_23227,0.37011,,0.0,0.0,0.0,0.0,39.23094,119.86451,0.0,0.0
0.0,0.26909,0.26909,0.0,4.85419657038E7,0.29091845111,0.00469802743,2010_23228,0.0,,0.0,0.0,0.0,0.0,9.57332,38.41879,0.0,0.0
0.0,0.2715,0.2715,0.0,5.63125918555E7,0.32612006756,0.00544945669,2010_23229,0.0,,0.0,0.0,0.0,0.0,3.83861,52.78098,0.0,0.0
0.0,0.03202,0.03202,0.0,1.19964900849E7,0.16066111942,0.00116068313,2010_23230,0.0,,0.0,0.0,0.0,0.0,3.16066,0.0,0.0,0.0
0.58041,0.63277,0.05236,0.0,4.89048476156E7,0.27717567594,0.00473300674,2010_23231,0.0,,0.0,0.0,0.0,0.0,4.12388,2.13416,0.0,0.0
0.0,0.20792,0.20792,0.0,5.71926756238E7,0.3316857403,0.00553364903,2010_23232,0.0,,0.0,0.0,0.0,0.0,4.02183,10.35741,0.0,0.0
9.56417,11.69781,0.18365,1.94999,3.87314579692E7,0.27876408686,0.00374805707,2010_23233,0.0,,0.0,1.94999,0.0,0.0,24.83083,60.40578,0.0,0.0
0.0,0.16958,0.16958,0.0,3.83425892085E7,0.25821153946,0.0037101581,2010_23234,0.0,,0.0,0.0,0.0,0.0,5.16502,1.72276,0.0,0.0
0.0,1.55502,0.17406,0.0,4.20087563671E7,0.26454867058,0.00406401172,2010_23235,0.13335,,0.0,0.0,0.0,1.24761,2.88418,7.76806,0.0,0.0
0.0,0.05399,0.05399,0.0,6.26903354611E7,0.57729323678,0.00606779844,2010_23236,0.0,,0.0,0.0,0.0,0.0,12.10677,30.47916,0.0,0.0
0.0,0.36165,0.19886,0.0,4.58932200095E7,0.35876151258,0.00444196386,2010_23237,0.09093,,0.0,0.0,0.07186,0.0,19.79077,55.86075,0.0,0.0
